season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2011-12,1769328,37,11,Everton,Away,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1079,6219,Sylvain Distin,sylvain-distin,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1144,9007,Tony Hibbert,tony-hibbert,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1158,3273,Tim Cahill,tim-cahill,F,False,0.0,0.0,68.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1170,4445,James McFadden,james-mcfadden,F,False,0.0,0.0,58.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2011-12,1769328,37,11,Everton,Away,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,37793,55586,Jose Baxter,jose-baxter,F,True,,,,,,
2011-12,1769328,37,11,Everton,Away,51417,57835,Magaye Gueye,magaye-gueye,F,True,0.0,0.0,22.0,0.0,,0.0
2011-12,1769328,37,11,Everton,Away,55570,61933,Shane Duffy,shane-duffy,D,True,,,,,,
2011-12,1769328,37,11,Everton,Away,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,
2011-12,1769328,37,11,Everton,Away,98435,88894,Ross Barkley,ross-barkley,M,True,,,,,,
2011-12,1769328,37,11,Everton,Away,122708,58778,Denis Stracqualursi,denis-stracqualursi,F,True,0.0,0.0,32.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,744,15337,Tim Howard,tim-howard,G,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,746,1821,Phil Neville,phil-neville,M,False,0.0,0.0,74.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,1079,6219,Sylvain Distin,sylvain-distin,D,True,0.0,0.0,20.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,1144,9007,Tony Hibbert,tony-hibbert,D,False,0.0,0.0,90.0,1.0,,0.0
2011-12,1769330,38,11,Everton,Home,1158,3273,Tim Cahill,tim-cahill,F,True,0.0,0.0,16.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,1161,8378,Leon Osman,leon-osman,M,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,1890,10466,Johnny Heitinga,johnny-heitinga,D,False,0.0,1.0,70.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,1924,7525,Steven Pienaar,steven-pienaar,M,False,0.0,1.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,9766,12745,Leighton Baines,leighton-baines,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,10507,7645,Phil Jagielka,phil-jagielka,D,False,0.0,0.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,11970,41080,Ján Mucha,jan-mucha,G,True,,,,,,
2011-12,1769330,38,11,Everton,Home,21073,27707,Darron Gibson,darron-gibson,M,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,21764,41184,Marouane Fellaini,marouane-fellaini,F,False,1.0,0.0,90.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,37327,62419,Nikica Jelavić,nikica-jelavic,F,False,0.0,1.0,83.0,0.0,,0.0
2011-12,1769330,38,11,Everton,Home,51417,57835,Magaye Gueye,magaye-gueye,F,True,,,,,,
2011-12,1769330,38,11,Everton,Home,76632,59949,Séamus Coleman,seamus-coleman,D,True,,,,,,
2011-12,1769330,38,11,Everton,Home,98435,88894,Ross Barkley,ross-barkley,M,True,,,,,,
2011-12,1769330,38,11,Everton,Home,122708,58778,Denis Stracqualursi,denis-stracqualursi,F,True,0.0,0.0,7.0,0.0,,0.0
